2023-08-01-15:50:42,421,-0.51,0.41,12.22,-0.02,-0.08,-0.01,34.94,1474.94,-0.00,84815,-1.1056086670000000,36.9761468330000014,20230601,0
2023-08-01-15:50:43,422,-0.46,0.46,11.63,-0.04,-0.04,-0.04,35.71,1475.71,0.00,84815,-1.1056086670000000,36.9761468330000014,20230601,0
2023-08-01-15:50:43,423,-0.64,0.41,11.53,-0.08,0.02,-0.03,36.48,1476.48,0.01,84804,-1.1055768330000000,36.9761740000000003,12503800,0
2023-08-01-15:50:43,424,-0.39,0.44,11.22,-0.08,0.06,-0.02,37.25,1477.25,0.00,84802,-1.1055768330000000,36.9761740000000003,20230601,0
2023-08-01-15:50:43,425,-0.25,0.53,11.62,-0.07,0.08,-0.02,38.02,1478.02,0.00,84788,-1.1055768330000000,36.9761740000000003,20230601,0
2023-08-01-15:50:43,426,-0.11,0.30,11.03,-0.02,0.03,-0.02,39.75,1479.75,0.01,84776,-1.1055768330000000,36.9761740000000003,20230601,0
2023-08-01-15:50:44,427,-0.34,0.57,11.08,-0.00,0.03,-0.03,39.94,1479.94,-0.00,84769,-1.1055768330000000,36.9761740000000003,20230601,0
2023-08-01-15:50:44,428,-0.42,0.31,10.99,-0.06,0.06,-0.02,41.48,1481.48,0.01,84761,-1.1055768330000000,36.9761740000000003,20230601,0
2023-08-01-15:50:44,429,-0.28,0.32,10.90,-0.11,0.10,-0.04,41.58,1481.58,0.01,84750,-1.1055628330000000,36.9761861670000016,12503900,0
2023-08-01-15:50:44,430,-0.43,0.42,10.69,0.01,0.07,-0.02,42.15,1482.15,0.00,84746,-1.1055628330000000,36.9761861670000016,12503900,0
2023-08-01-15:50:44,431,-0.33,0.27,10.48,0.02,0.08,-0.00,43.12,1483.12,0.01,84741,-1.1055628330000000,36.9761861670000016,20230601,0
2023-08-01-15:50:44,432,-0.15,0.30,10.56,-0.14,-0.05,-0.05,44.17,1484.17,0.00,84735,-1.1055628330000000,36.9761861670000016,20230601,0
2023-08-01-15:50:45,433,-0.24,0.33,10.79,-0.12,-0.08,-0.04,44.27,1484.27,0.00,84726,-1.1055628330000000,36.9761861670000016,20230601,0
2023-08-01-15:50:45,434,-0.23,0.23,11.09,-0.06,-0.05,-0.03,45.33,1485.33,0.00,84714,-1.1055508329999999,36.9761919999999975,12504000,0
2023-08-01-15:50:45,435,-0.39,0.29,10.96,-0.01,-0.08,-0.03,46.20,1486.20,0.00,84706,-1.1055508329999999,36.9761919999999975,12504000,0
2023-08-01-15:50:45,436,0.12,0.17,10.96,-0.04,-0.05,-0.02,47.45,1487.45,0.00,84696,-1.1055508329999999,36.9761919999999975,20230601,0
2023-08-01-15:50:45,437,-0.17,0.25,10.50,-0.04,-0.08,-0.03,47.93,1487.93,-0.00,84683,-1.1055508329999999,36.9761919999999975,20230601,0
2023-08-01-15:50:46,438,-0.38,0.15,10.89,-0.05,-0.10,-0.03,49.18,1489.18,0.01,84676,-1.1055508329999999,36.9761919999999975,20230601,0
2023-08-01-15:50:46,439,-0.28,0.26,10.71,-0.08,0.09,-0.02,49.95,1489.95,0.01,84668,-1.1055420000000000,36.9762016669999980,12504100,0
2023-08-01-15:50:46,440,-0.04,0.09,10.38,-0.07,0.00,-0.03,50.53,1490.53,0.00,84659,-1.1055420000000000,36.9762016669999980,12504100,0
2023-08-01-15:50:46,441,-0.58,0.07,10.74,-0.04,0.02,-0.01,51.49,1491.49,0.01,84648,-1.1055420000000000,36.9762016669999980,20230601,0
2023-08-01-15:50:46,442,-0.51,0.16,11.24,-0.06,0.06,-0.02,52.36,1492.36,0.00,84644,-1.1055420000000000,36.9762016669999980,20230601,0
2023-08-01-15:50:47,443,0.05,0.01,10.62,-0.07,0.06,-0.03,52.36,1492.36,-0.00,84635,-1.1055420000000000,36.9762016669999980,20230601,0
2023-08-01-15:50:47,444,-0.06,0.00,10.57,-0.09,0.04,-0.03,53.32,1493.32,0.01,84633,-1.1055290000000000,36.9762153329999990,12504200,0
2023-08-01-15:50:47,445,0.14,0.26,10.50,-0.07,-0.06,-0.04,54.09,1494.09,0.01,84619,-1.1055290000000000,36.9762153329999990,20230601,0
2023-08-01-15:50:47,446,0.12,0.10,10.66,-0.07,0.01,-0.02,54.96,1494.96,0.01,84618,-1.1055290000000000,36.9762153329999990,20230601,0
2023-08-01-15:50:48,447,-0.16,0.03,10.61,-0.05,-0.04,-0.03,55.34,1495.34,0.00,84611,-1.1055290000000000,36.9762153329999990,20230601,0
2023-08-01-15:50:48,448,-0.11,0.08,10.86,-0.03,-0.03,-0.02,56.79,1496.79,0.01,84599,-1.1055106669999999,36.9762301669999971,12504300,0
2023-08-01-15:50:48,449,-0.06,0.32,11.00,0.00,-0.05,-0.02,57.85,1497.85,0.01,84582,-1.1055106669999999,36.9762301669999971,12504300,0
2023-08-01-15:50:48,450,-0.11,0.07,10.44,-0.05,0.02,-0.02,57.85,1497.85,-0.00,84577,-1.1055106669999999,36.9762301669999971,20230601,0
2023-08-01-15:50:48,451,-0.36,-0.09,10.82,-0.02,0.02,-0.01,58.52,1498.52,0.00,84584,-1.1055106669999999,36.9762301669999971,20230601,0
2023-08-01-15:50:48,452,-0.16,-0.23,9.90,0.04,-0.23,-0.03,57.85,1497.85,-0.00,84576,-1.1055106669999999,36.9762301669999971,20230601,0
2023-08-01-15:50:49,453,-0.18,-0.27,9.55,-0.04,-0.21,-0.05,58.72,1498.72,0.00,84574,-1.1055106669999999,36.9762301669999971,20230601,0
2023-08-01-15:50:49,454,-0.05,-0.16,9.62,-0.02,-0.19,-0.06,59.58,1499.58,0.00,84570,-1.1055106669999999,36.9762301669999971,20230601,0
2023-08-01-15:50:49,455,0.68,-0.01,7.64,-0.06,-0.15,-0.06,58.62,1498.62,-0.01,84567,-1.1054878330000000,36.9762473330000034,12504400,0
2023-08-01-15:50:49,456,0.21,0.03,7.23,-0.05,-0.18,-0.05,59.49,1499.49,0.00,84556,-1.1054878330000000,36.9762473330000034,20230601,0
2023-08-01-15:50:49,457,0.10,-0.27,6.85,-0.08,0.01,-0.03,54.86,1494.86,-0.02,84601,-1.1054878330000000,36.9762473330000034,20230601,0
2023-08-01-15:50:50,458,-0.01,0.11,7.32,0.02,0.13,-0.03,56.98,1496.98,0.02,84599,-1.1054878330000000,36.9762473330000034,20230601,0
2023-08-01-15:50:50,459,0.07,-0.11,8.10,-0.03,0.05,-0.03,56.69,1496.69,-0.01,84589,-1.1054878330000000,36.9762473330000034,20230601,0
2023-08-01-15:50:50,460,0.06,0.09,9.49,-0.02,0.15,-0.01,56.98,1496.98,0.00,84595,-1.1054618330000001,36.9762644999999992,12504500,0
2023-08-01-15:50:50,461,-0.48,0.30,10.27,-0.02,0.25,-0.06,57.75,1497.75,-0.01,84582,-1.1054618330000001,36.9762644999999992,20230601,0
2023-08-01-15:50:50,462,-1.07,-0.19,10.37,-0.05,0.42,-0.06,57.75,1497.75,0.00,84589,-1.1054618330000001,36.9762644999999992,20230601,0
2023-08-01-15:50:51,463,-8.49,-0.23,11.10,-0.27,2.39,-0.20,57.75,1497.75,0.00,84582,-1.1054618330000001,36.9762644999999992,20230601,0
2023-08-01-15:50:51,464,-1.24,-0.56,14.62,0.49,0.19,0.13,57.85,1497.85,0.00,84580,-1.1054343330000000,36.9762818330000016,12504600,0
2023-08-01-15:50:51,465,-1.05,-0.29,13.77,0.10,0.12,0.08,58.14,1498.14,-0.01,84586,-1.1054343330000000,36.9762818330000016,20230601,0
2023-08-01-15:50:51,466,-1.50,0.27,10.47,-0.27,-1.03,-0.03,58.72,1498.72,0.01,84574,-1.1054343330000000,36.9762818330000016,20230601,0
2023-08-01-15:50:51,467,-1.42,0.25,10.03,-0.12,-0.66,-0.06,59.58,1499.58,0.01,84577,-1.1054343330000000,36.9762818330000016,20230601,0
2023-08-01-15:50:51,468,-1.43,0.13,11.11,0.03,0.03,0.03,58.33,1498.33,0.00,84571,-1.1054343330000000,36.9762818330000016,20230601,0
2023-08-01-15:50:51,469,-1.28,-0.03,10.97,-0.01,0.06,0.01,59.49,1499.49,0.02,84565,-1.1054038330000000,36.9762996669999993,12504700,0
2023-08-01-15:50:52,470,-0.59,0.24,11.23,-0.07,-0.11,0.01,59.87,1499.87,-0.00,84548,-1.1054038330000000,36.9762996669999993,12504700,0
2023-08-01-15:50:52,471,-0.56,0.29,10.42,-0.11,-0.18,-0.01,60.36,1500.36,-0.01,84551,-1.1054038330000000,36.9762996669999993,20230601,0
2023-08-01-15:50:52,472,-0.28,0.15,10.96,-0.02,0.09,0.02,62.09,1502.09,0.02,84566,-1.1054038330000000,36.9762996669999993,20230601,0
2023-08-01-15:50:52,473,-1.44,0.06,10.80,-0.09,-0.05,-0.03,58.33,1498.33,-0.01,84569,-1.1054038330000000,36.9762996669999993,20230601,0
2023-08-01-15:50:53,474,-1.06,-0.06,11.18,-0.04,0.09,-0.00,58.81,1498.81,-0.00,84567,-1.1053693330000001,36.9763214999999974,12504800,0
2023-08-01-15:50:53,475,-0.11,0.46,10.70,-0.03,-0.28,0.01,60.45,1500.45,-0.00,84575,-1.1053693330000001,36.9763214999999974,12504800,0
2023-08-01-15:50:53,476,-0.08,-0.08,10.68,-0.00,-0.33,0.01,57.18,1497.18,-0.05,84579,-1.1053693330000001,36.9763214999999974,20230601,0
2023-08-01-15:50:53,477,-0.59,0.32,11.25,0.03,-0.20,0.05,57.75,1497.75,-0.00,84568,-1.1053693330000001,36.9763214999999974,20230601,0
2023-08-01-15:50:53,478,-0.38,0.03,11.31,-0.12,-0.26,0.00,57.66,1497.66,-0.00,84576,-1.1053693330000001,36.9763214999999974,20230601,0
2023-08-01-15:50:54,479,-0.40,0.22,10.72,-0.09,-0.28,0.01,58.52,1498.52,0.01,84583,-1.1053693330000001,36.9763214999999974,20230601,0
2023-08-01-15:50:54,480,-1.26,0.14,10.93,0.02,0.01,-0.02,57.75,1497.75,-0.01,84579,-1.1053381670000000,36.9763489999999990,12504900,0
2023-08-01-15:50:54,481,-0.85,0.28,11.14,-0.03,0.07,-0.02,58.62,1498.62,-0.00,84569,-1.1053381670000000,36.9763489999999990,20230601,0
2023-08-01-15:50:54,482,-0.63,0.04,11.28,-0.06,0.09,-0.02,58.72,1498.72,-0.01,84571,-1.1053381670000000,36.9763489999999990,20230601,0
2023-08-01-15:50:55,483,-0.33,0.22,11.20,-0.13,0.13,-0.04,58.81,1498.81,0.01,84573,-1.1053381670000000,36.9763489999999990,20230601,0
2023-08-01-15:50:55,484,0.02,0.17,10.96,-0.01,-0.01,-0.02,57.85,1497.85,-0.00,84574,-1.1053381670000000,36.9763489999999990,20230601,0
2023-08-01-15:50:55,485,0.26,0.03,10.80,-0.04,-0.00,-0.04,58.52,1498.52,-0.00,84571,-1.1053186669999999,36.9763634999999979,12505000,0
2023-08-01-15:50:55,486,-0.06,0.52,10.81,-0.05,-0.20,-0.04,59.10,1499.10,0.00,84571,-1.1053186669999999,36.9763634999999979,12505000,0
2023-08-01-15:50:55,487,0.23,0.09,10.70,-0.05,-0.10,-0.05,59.68,1499.68,0.01,84573,-1.1053186669999999,36.9763634999999979,20230601,0
2023-08-01-15:50:55,488,0.19,-0.20,10.99,-0.08,-0.02,-0.04,59.49,1499.49,0.00,84558,-1.1053186669999999,36.9763634999999979,20230601,0
2023-08-01-15:50:56,489,-0.10,0.31,10.96,-0.04,-0.10,-0.04,59.01,1499.01,-0.01,84561,-1.1053186669999999,36.9763634999999979,20230601,0
2023-08-01-15:50:56,490,0.07,0.58,10.59,-0.07,-0.07,-0.04,59.78,1499.78,0.00,84564,-1.1053186669999999,36.9763634999999979,20230601,0
2023-08-01-15:50:56,491,0.40,0.23,10.93,-0.04,-0.11,-0.01,59.87,1499.87,0.00,84561,-1.1053118330000000,36.9763659999999987,12505100,0
2023-08-01-15:50:56,492,0.17,-0.13,10.48,-0.07,-0.12,-0.01,59.49,1499.49,-0.01,84563,-1.1053118330000000,36.9763659999999987,20230601,0
2023-08-01-15:50:57,493,0.44,0.09,10.92,-0.09,0.06,-0.02,59.87,1499.87,-0.01,84561,-1.1053118330000000,36.9763659999999987,20230601,0
2023-08-01-15:50:57,494,0.31,0.22,10.99,-0.09,0.08,-0.03,60.07,1500.07,0.00,84558,-1.1053118330000000,36.9763659999999987,20230601,0
2023-08-01-15:50:57,495,0.32,0.22,11.03,-0.01,0.08,-0.03,60.16,1500.16,-0.00,84560,-1.1053118330000000,36.9763659999999987,20230601,0
2023-08-01-15:50:57,496,0.55,0.04,11.32,-0.05,0.01,-0.04,60.36,1500.36,0.01,84556,-1.1053055000000001,36.9763719999999978,12505200,0
2023-08-01-15:50:57,497,0.59,-0.04,10.94,-0.07,-0.05,-0.03,60.64,1500.64,-0.00,84553,-1.1053055000000001,36.9763719999999978,20230601,0
2023-08-01-15:50:58,498,0.42,0.18,11.01,-0.03,0.06,-0.03,60.26,1500.26,0.00,84555,-1.1053055000000001,36.9763719999999978,20230601,0
2023-08-01-15:50:58,499,1.15,0.13,10.71,-0.03,-0.00,-0.03,60.55,1500.55,-0.00,84556,-1.1053055000000001,36.9763719999999978,20230601,0
2023-08-01-15:50:58,500,0.82,-0.16,10.50,-0.02,-0.10,-0.03,60.93,1500.93,0.00,84555,-1.1053055000000001,36.9763719999999978,20230601,0
2023-08-01-15:50:59,501,1.36,-0.29,10.53,-0.04,-0.01,-0.02,60.36,1500.36,-0.00,84551,-1.1052863330000000,36.9763846669999978,12505300,0
2023-08-01-15:50:59,502,1.22,0.43,10.85,-0.06,0.05,-0.03,60.55,1500.55,0.00,84553,-1.1052863330000000,36.9763846669999978,20230601,0
2023-08-01-15:50:59,503,1.25,0.01,10.73,-0.02,-0.09,-0.03,59.97,1499.97,-0.00,84555,-1.1052863330000000,36.9763846669999978,20230601,0
2023-08-01-15:50:59,504,0.93,-0.23,10.91,-0.04,0.08,-0.01,59.97,1499.97,-0.00,84556,-1.1052863330000000,36.9763846669999978,20230601,0
2023-08-01-15:51:00,505,1.01,0.14,11.06,-0.07,0.03,-0.03,60.93,1500.93,0.01,84550,-1.1052623330000000,36.9764011669999988,12505400,0
2023-08-01-15:51:00,506,1.11,0.12,10.97,-0.06,0.04,-0.03,60.45,1500.45,0.01,84551,-1.1052623330000000,36.9764011669999988,20230601,0
2023-08-01-15:51:00,507,0.95,-0.04,10.59,-0.01,0.03,-0.04,61.42,1501.42,0.00,84540,-1.1052623330000000,36.9764011669999988,12505400,0
2023-08-01-15:51:00,508,0.73,0.01,10.61,-0.06,0.06,-0.03,60.16,1500.16,-0.01,84555,-1.1052623330000000,36.9764011669999988,20230601,0
2023-08-01-15:51:01,509,1.01,0.11,11.06,-0.05,0.05,-0.03,61.13,1501.13,0.01,84551,-1.1052623330000000,36.9764011669999988,20230601,0
2023-08-01-15:51:01,510,0.82,-0.22,10.60,-0.05,0.07,-0.01,61.71,1501.71,0.01,84548,-1.1052623330000000,36.9764011669999988,20230601,0
2023-08-01-15:51:01,511,1.00,-0.30,11.06,-0.04,-0.00,-0.00,60.55,1500.55,0.00,84557,-1.1052176670000000,36.9764320000000026,12505500,0
2023-08-01-15:51:01,512,1.09,0.01,11.20,-0.07,0.07,-0.02,61.51,1501.51,-0.01,84538,-1.1052176670000000,36.9764320000000026,20230601,0
2023-08-01-15:51:02,513,0.70,0.45,11.05,-0.00,0.28,0.01,61.80,1501.80,0.00,84540,-1.1052176670000000,36.9764320000000026,20230601,0
2023-08-01-15:51:02,514,1.31,-0.12,10.56,-0.12,-0.00,-0.04,60.84,1500.84,-0.00,84548,-1.1052176670000000,36.9764320000000026,20230601,0
2023-08-01-15:51:02,515,1.18,0.30,10.89,-0.02,0.20,-0.05,60.26,1500.26,-0.01,84554,-1.1052176670000000,36.9764320000000026,20230601,0
2023-08-01-15:51:02,516,1.69,0.17,10.83,-0.02,0.03,-0.07,59.30,1499.30,-0.00,84556,-1.1051658330000000,36.9764704999999978,12505600,0
2023-08-01-15:51:03,517,0.63,0.44,11.11,0.06,0.17,-0.04,57.08,1497.08,-0.03,84540,-1.1051658330000000,36.9764704999999978,20230601,0
2023-08-01-15:51:03,518,0.10,0.06,11.52,-0.03,0.46,-0.05,55.44,1495.44,-0.00,84600,-1.1051658330000000,36.9764704999999978,20230601,0
2023-08-01-15:51:03,519,0.79,0.00,10.92,-0.03,0.18,-0.04,55.73,1495.73,-0.01,84598,-1.1051658330000000,36.9764704999999978,20230601,0
2023-08-01-15:51:04,520,0.24,-0.23,11.07,0.02,0.16,-0.01,56.60,1496.60,0.00,84596,-1.1051658330000000,36.9764704999999978,20230601,0
2023-08-01-15:51:04,521,0.13,0.41,11.23,-0.04,0.10,-0.02,57.56,1497.56,0.00,84588,-1.1051053330000000,36.9765063330000032,12505700,0
2023-08-01-15:51:04,522,0.43,0.55,11.08,-0.09,0.15,-0.01,59.01,1499.01,0.01,84581,-1.1051053330000000,36.9765063330000032,20230601,0
2023-08-01-15:51:04,523,3.59,2.88,16.18,-0.19,0.39,-0.00,58.72,1498.72,0.00,84572,-1.1051053330000000,36.9765063330000032,20230601,0
2023-08-01-15:51:05,524,-1.46,0.07,12.08,-0.10,-0.28,-0.05,58.81,1498.81,0.00,84577,-1.1050405000000001,36.9765583329999998,12505800,0
2023-08-01-15:51:05,525,-1.81,0.97,12.18,-0.27,-0.08,-0.09,58.81,1498.81,0.01,84557,-1.1050405000000001,36.9765583329999998,12505800,0
2023-08-01-15:51:05,526,-0.72,0.94,11.73,0.01,-0.75,0.01,59.20,1499.20,0.01,84572,-1.1050405000000001,36.9765583329999998,20230601,0
2023-08-01-15:51:06,527,-0.93,0.19,10.64,-0.10,-0.04,0.02,59.39,1499.39,-0.00,84554,-1.1050405000000001,36.9765583329999998,20230601,0
2023-08-01-15:51:06,528,-0.84,0.23,10.75,-0.15,-0.09,0.01,60.36,1500.36,0.01,84555,-1.1049693330000001,36.9766045000000005,12505900,0
2023-08-01-15:51:06,529,-0.56,0.48,10.89,-0.01,-0.05,0.01,59.49,1499.49,-0.01,84559,-1.1049693330000001,36.9766045000000005,20230601,0
2023-08-01-15:51:06,530,-0.18,0.36,10.96,-0.07,-0.12,-0.03,59.10,1499.10,-0.01,84559,-1.1049693330000001,36.9766045000000005,20230601,0
2023-08-01-15:51:06,531,-0.77,0.27,9.88,-0.07,-0.25,-0.04,58.43,1498.43,-0.02,84564,-1.1049693330000001,36.9766045000000005,20230601,0
2023-08-01-15:51:07,532,-1.49,0.28,11.64,0.01,0.12,-0.02,59.10,1499.10,0.00,84571,-1.1048976669999999,36.9766641670000027,12510000,0
2023-08-01-15:51:07,533,-0.34,0.12,11.06,-0.10,-0.07,-0.03,57.85,1497.85,-0.02,84572,-1.1048976669999999,36.9766641670000027,12510000,0
2023-08-01-15:51:07,534,-0.68,-0.02,9.66,-0.10,-0.08,-0.03,59.39,1499.39,0.00,84558,-1.1048976669999999,36.9766641670000027,20230601,0
2023-08-01-15:51:08,535,-0.88,0.17,10.91,-0.02,-0.05,0.03,59.39,1499.39,0.00,84561,-1.1048976669999999,36.9766641670000027,20230601,0
2023-08-01-15:51:08,536,-1.16,0.37,10.78,-0.10,-0.10,0.10,59.20,1499.20,0.00,84573,-1.1048363329999999,36.9767196669999976,12510100,0
2023-08-01-15:51:08,537,-0.87,0.17,11.15,-0.04,-0.09,0.10,59.20,1499.20,0.00,84567,-1.1048363329999999,36.9767196669999976,12510100,0
2023-08-01-15:51:08,538,-0.70,0.23,11.05,-0.11,0.13,0.09,58.52,1498.52,-0.00,84574,-1.1048363329999999,36.9767196669999976,20230601,0
2023-08-01-15:51:09,539,-1.19,0.29,10.74,0.02,0.18,0.02,58.52,1498.52,-0.01,84570,-1.1048363329999999,36.9767196669999976,20230601,0
2023-08-01-15:51:09,540,-0.96,0.14,11.03,-0.09,0.19,0.01,58.24,1498.24,0.00,84578,-1.1047790000000000,36.9767596670000032,12510200,0
2023-08-01-15:51:09,541,-1.06,0.42,10.92,-0.06,0.04,0.13,58.43,1498.43,0.01,84576,-1.1047790000000000,36.9767596670000032,20230601,0
2023-08-01-15:51:10,542,-0.98,0.38,10.68,-0.03,-0.09,0.32,57.66,1497.66,-0.02,84579,-1.1047790000000000,36.9767596670000032,20230601,0
2023-08-01-15:51:10,543,-0.79,0.41,10.87,-0.10,-0.13,0.34,57.66,1497.66,-0.00,84581,-1.1047523330000000,36.9767769999999985,12510300,0
2023-08-01-15:51:10,544,-0.76,-0.02,10.78,-0.07,0.01,0.39,58.24,1498.24,0.01,84584,-1.1047523330000000,36.9767769999999985,12510300,0
2023-08-01-15:51:10,545,-1.22,-0.19,10.52,-0.09,-0.00,0.01,57.85,1497.85,-0.01,84579,-1.1047523330000000,36.9767769999999985,20230601,0
2023-08-01-15:51:11,546,-1.08,0.06,10.60,-0.09,0.06,0.01,58.62,1498.62,0.00,84580,-1.1047523330000000,36.9767769999999985,20230601,0
2023-08-01-15:51:11,547,-1.03,0.04,10.69,-0.03,-0.05,-0.03,58.62,1498.62,0.00,84573,-1.1047430000000000,36.9767806669999999,12510400,0
2023-08-01-15:51:11,548,-1.14,-0.13,10.60,-0.02,0.04,-0.01,58.91,1498.91,0.01,84565,-1.1047430000000000,36.9767806669999999,20230601,0
2023-08-01-15:51:12,549,-1.17,0.23,10.70,-0.07,0.07,-0.02,57.18,1497.18,-0.00,84587,-1.1047430000000000,36.9767806669999999,20230601,0
2023-08-01-15:51:12,550,-0.69,0.59,10.88,0.11,-0.06,-0.02,57.37,1497.37,0.00,84589,-1.1047363330000000,36.9767803330000007,12510500,0
2023-08-01-15:51:12,551,-0.40,0.07,10.92,0.12,0.05,0.00,57.37,1497.37,-0.01,84586,-1.1047363330000000,36.9767803330000007,12510500,0
2023-08-01-15:51:12,552,-0.68,-0.21,10.61,0.05,0.03,-0.01,56.79,1496.79,0.00,84586,-1.1047363330000000,36.9767803330000007,20230601,0
2023-08-01-15:51:12,553,-0.62,0.20,10.50,-0.01,-0.01,-0.01,56.89,1496.89,-0.01,84581,-1.1047363330000000,36.9767803330000007,20230601,0
2023-08-01-15:51:13,554,-0.74,0.17,10.78,0.02,-0.02,-0.03,58.33,1498.33,0.01,84583,-1.1047363330000000,36.9767803330000007,20230601,0
2023-08-01-15:51:13,555,-0.88,0.48,10.77,-0.08,0.01,-0.03,57.85,1497.85,0.00,84578,-1.1047383330000000,36.9767810000000026,12510600,0
2023-08-01-15:51:13,556,-0.88,0.61,10.88,-0.06,0.04,-0.02,57.18,1497.18,-0.00,84584,-1.1047383330000000,36.9767810000000026,20230601,0
2023-08-01-15:51:13,557,-1.01,0.51,10.61,-0.04,0.02,-0.02,56.89,1496.89,-0.00,84587,-1.1047383330000000,36.9767810000000026,20230601,0
2023-08-01-15:51:14,558,-0.88,0.69,10.92,-0.07,0.02,-0.03,56.89,1496.89,0.00,84591,-1.1047383330000000,36.9767810000000026,20230601,0
2023-08-01-15:51:14,559,-1.07,0.67,10.77,-0.05,-0.02,-0.02,56.21,1496.21,-0.00,84597,-1.1047374999999999,36.9767829999999975,12510700,0
2023-08-01-15:51:14,560,-0.89,0.45,10.87,-0.06,0.02,-0.03,56.21,1496.21,-0.00,84601,-1.1047374999999999,36.9767829999999975,20230601,0
2023-08-01-15:51:15,561,-0.94,0.87,10.90,-0.06,-0.03,-0.01,55.63,1495.63,-0.01,84598,-1.1047374999999999,36.9767829999999975,20230601,0
2023-08-01-15:51:15,562,-1.22,0.68,10.51,-0.00,-0.02,-0.01,56.60,1496.60,0.01,84603,-1.1047371669999999,36.9767803330000007,12510800,0
2023-08-01-15:51:15,563,-1.15,0.75,10.88,-0.01,-0.02,-0.02,55.54,1495.54,-0.00,84592,-1.1047371669999999,36.9767803330000007,20230601,0
2023-08-01-15:51:15,564,-1.05,0.69,10.45,-0.03,-0.01,-0.02,55.34,1495.34,-0.02,84595,-1.1047371669999999,36.9767803330000007,20230601,0
2023-08-01-15:51:15,565,-0.89,0.92,10.80,-0.05,-0.02,-0.03,56.89,1496.89,0.01,84610,-1.1047378329999999,36.9767886670000010,12510900,0
2023-08-01-15:51:16,566,-1.04,0.81,10.70,-0.05,0.02,-0.03,57.08,1497.08,0.01,84602,-1.1047378329999999,36.9767886670000010,12510900,0
2023-08-01-15:51:16,567,-1.00,0.82,10.60,-0.06,-0.01,-0.03,56.40,1496.40,-0.02,84579,-1.1047378329999999,36.9767886670000010,20230601,0
2023-08-01-15:51:16,568,-0.91,1.03,10.95,-0.05,-0.03,-0.03,56.69,1496.69,-0.02,84597,-1.1047378329999999,36.9767886670000010,20230601,0
2023-08-01-15:51:16,569,-1.15,0.87,10.51,0.02,-0.06,-0.01,58.43,1498.43,0.00,84593,-1.1047336670000001,36.9767884999999978,12511000,0
2023-08-01-15:51:17,570,-0.67,0.89,10.69,-0.09,0.05,-0.02,58.14,1498.14,0.01,84572,-1.1047336670000001,36.9767884999999978,20230601,0
2023-08-01-15:51:17,571,-0.68,1.44,10.65,-0.05,0.05,-0.01,58.72,1498.72,0.01,84586,-1.1047336670000001,36.9767884999999978,20230601,0
2023-08-01-15:51:17,572,-0.98,0.92,10.95,-0.07,-0.07,-0.04,56.02,1496.02,-0.02,84587,-1.1047326669999999,36.9767719999999969,12511100,0
2023-08-01-15:51:18,573,-1.47,1.06,10.39,-0.07,0.01,-0.02,58.52,1498.52,-0.00,84605,-1.1047326669999999,36.9767719999999969,12511100,0
2023-08-01-15:51:19,574,-1.40,1.39,10.67,0.01,-0.10,-0.04,56.02,1496.02,-0.01,84602,-1.1047326669999999,36.9767719999999969,20230601,0
2023-08-01-15:51:20,575,-1.36,1.00,10.38,-0.14,-0.06,-0.02,54.77,1494.77,0.01,84606,-1.1047326669999999,36.9767719999999969,20230601,0
2023-08-01-15:51:20,576,-1.24,1.34,10.73,-0.10,-0.16,-0.05,56.79,1496.79,0.01,84595,-1.1047293330000001,36.9767470000000031,12511200,0
2023-08-01-15:51:20,577,-1.89,1.32,10.81,-0.10,0.02,-0.02,54.67,1494.67,-0.02,84578,-1.1047293330000001,36.9767470000000031,12511200,0
2023-08-01-15:51:20,579,-1.06,0.97,10.11,-0.15,0.04,-0.04,54.48,1494.48,-0.04,84599,-1.1047293330000001,36.9767470000000031,20230601,0
2023-08-01-15:51:20,578,-0.59,1.01,10.65,0.02,-0.00,-0.02,54.96,1494.96,-0.00,84611,-1.1047293330000001,36.9767470000000031,20230601,0
2023-08-01-15:51:20,580,-0.38,0.90,10.03,-0.15,-0.08,-0.05,57.37,1497.37,0.03,84585,-1.1047293330000001,36.9767470000000031,20230601,0
2023-08-01-15:51:20,581,-1.38,1.46,10.85,-0.17,-0.15,-0.05,56.98,1496.98,0.00,84589,-1.1047191670000001,36.9767174999999995,12511300,0
2023-08-01-15:51:20,582,-0.23,0.74,10.43,0.01,0.14,-0.01,58.04,1498.04,0.00,84585,-1.1047191670000001,36.9767174999999995,20230601,0
2023-08-01-15:51:20,583,-0.58,1.46,10.68,0.05,-0.12,-0.03,57.27,1497.27,-0.02,84583,-1.1047191670000001,36.9767174999999995,20230601,0
2023-08-01-15:51:21,584,-1.00,-3.34,11.74,-0.82,-0.19,-0.12,57.18,1497.18,-0.01,84581,-1.1047140000000000,36.9766756670000021,12511400,0
2023-08-01-15:51:21,585,-2.02,-0.90,12.64,-3.01,0.21,-0.45,57.46,1497.46,-0.00,84591,-1.1047140000000000,36.9766756670000021,12511400,0
2023-08-01-15:51:21,586,-0.19,0.08,13.00,0.48,0.12,0.12,57.18,1497.18,-0.00,84584,-1.1047140000000000,36.9766756670000021,20230601,0
2023-08-01-15:51:21,587,-0.91,0.33,12.88,0.31,-0.17,0.06,58.52,1498.52,0.00,84582,-1.1047140000000000,36.9766756670000021,20230601,0
